0.038479648855729465,-0.16172311192734712,-0.25930600335037624,0.5141896386075029,-0.07094072225132188,-0.10020827637182673,-0.8488431721005557,0.0,0.0,0.0,0.0,0.0,0.0,0.7969737452510757,0.13336601127021716,0.3426831466178576,-0.32121457948961446,0.8892699402035741,-0.9190536172532149,-0.10509448644516858,0.23466770862601766,0.29870832606544806
0.038479648855729465,-0.16172311192734712,-0.25930600335037624,0.5141896386075029,-0.07094072225132188,-0.10020827637182673,-0.8488431721005557,0.9486832980505143,-0.9486832980694628,0.007515810516547497,-3.8713010234818386,-0.1138147626142943,-1.3041504715186982,0.7969737452510757,0.13336601127021716,0.3426831466178576,-0.32121457948961446,0.8892699402035741,-0.9190536172532149,-0.10509448644516858,0.23466770862601766,0.29870832606544806
0.038479648855729465,-0.16172311192734712,-0.25930600335037624,0.5141896386075029,-0.07094072225132188,-0.10020827637182673,-0.8488431721005557,1.6127617180238845,-1.612761507586036,0.018468228473798858,-6.6852814798185305,-0.19930951977404315,-2.2146062829605824,0.7969737452510757,0.13336601127021716,0.3426831255684556,-0.3212146138224464,0.8892699212804784,-0.9190535969545763,-0.1050945567088918,0.2346676901001301,0.29870837835267683
0.03854340172634958,-0.16233045797814305,-0.258787351676435,0.5150805990234013,-0.07217767543413775,-0.10016051176482005,-0.8482041214009912,2.0776163523113733,-2.077616553877471,0.030063538360155448,-8.727556290236993,-0.26314860564848064,-2.8502214350599435,0.7794148691884055,0.09250761955363355,0.3426831881184516,-0.32121461312157384,0.8892698405801021,-0.9190536509068393,-0.10509435795200121,0.23466756554966378,0.29870838013095696
0.03854340172634958,-0.16233045797814305,-0.258787351676435,0.5150805990234013,-0.07217767543413775,-0.10016051176482005,-0.8482041214009912,2.403014898912299,-2.403015046886992,0.04100182914861068,-10.208175088352217,-0.3107356327579404,-3.293962549143325,0.7794148691884055,0.09250761955363355,0.342683277597861,-0.32121459634856964,0.8892698366498429,-0.9190536488046972,-0.10509456250487462,0.23466757900600926,0.29870830405956256
0.03854340172634958,-0.16233045797814305,-0.258787351676435,0.5150805990234013,-0.07217767543413775,-0.10016051176482005,-0.8482041214009912,2.630793719621429,-2.6307935394278497,0.050631331297109276,-11.280536536236552,-0.34605912560962926,-3.603748482903999,0.7794148691884055,0.09250761955363355,0.3426831794255135,-0.3212146200302125,0.8892698559265118,-0.9190536431152665,-0.10509436695195777,0.23466755178096144,0.29870841175409313
0.03854340172634958,-0.16233045797814305,-0.258787351676435,0.5150805990234013,-0.07217767543413775,-0.10016051176482005,-0.8482041214009912,1.841555519028108,-1.841555336523715,0.03544255825472493,-7.896376417248409,-0.2422425653162196,-2.5226232245968463,0.7794148691884055,0.09250761955363355,0.3426830594230589,-0.32121457572572293,0.8892699979181097,-0.9190535795911747,-0.1050945438090935,0.2346678037614951,0.2987083470209083
0.03891879935166717,-0.16272266574469452,-0.2580705282736128,0.5148023100898867,-0.07256706157172203,-0.10166485029896155,-0.8481608699501831,2.237772160559082,-2.2377722294000013,0.04909108144822857,-9.70534502107891,-0.30049159343952153,-3.0628257042601152,0.7853192525881542,0.1325511080087195,0.34268318362993966,-0.3212146166202669,0.8892698435635914,-0.9190536254585213,-0.10509452602380358,0.2346676312452009,0.29870834768574234
0.03891879935166717,-0.16272266574469452,-0.2580705282736128,0.5148023100898867,-0.07256706157172203,-0.10166485029896155,-0.8481608699501831,1.5664404700776327,-1.5664408443543085,0.03436316839621415,-6.793741167996669,-0.21034322306566744,-2.143978182890668,0.7853192525881542,0.1325511080087195,0.34268329076679616,-0.32121458592868835,0.8892698183822538,-0.9190536820396114,-0.10509438540910808,0.234667527126116,0.29870830486852684
0.03891879935166717,-0.16272266574469452,-0.2580705282736128,0.5148023100898867,-0.07256706157172203,-0.10166485029896155,-0.8481608699501831,2.045191687699294,-2.045191448632554,0.049420206524792974,-8.954663579905294,-0.27920556204094915,-2.797292034815262,0.7853192525881542,0.1325511080087195,0.34268312185737543,-0.3212146343628398,0.8892698717268757,-0.9190536048166513,-0.10509449875773698,0.2346676633544093,0.2987083955635661
0.03907643256570578,-0.16176397699991896,-0.25864266365492955,0.5148845002081093,-0.07110605539974546,-0.10031130105337392,-0.8483958528964609,2.3803174264674944,-2.3803177913047717,0.060357118937821704,-10.473822308645182,-0.32784215330169714,-3.254461877697352,0.7942228164745097,0.10860842545786664,0.3426832976467792,-0.32121459283074744,0.8892697841127483,-0.9190536847762791,-0.10509439861051574,0.2346675013171029,0.2987083120795695
0.03907643256570578,-0.16176397699991896,-0.25864266365492955,0.5148845002081093,-0.07110605539974546,-0.10031130105337392,-0.8483958528964609,2.6149055493249818,-2.6149050773479385,0.0682589353479991,-11.541507165667342,-0.3621501975034466,-3.5743773382947976,0.7942228164745097,0.10860842545786664,0.3426830594230589,-0.32121457572572293,0.8892699979181097,-0.9190535795911747,-0.1050945438090935,0.2346678037614951,0.2987083470209083
0.03907643256570578,-0.16176397699991896,-0.25864266365492955,0.5148845002081093,-0.07110605539974546,-0.10031130105337392,-0.8483958528964609,2.779117160641108,-2.779117142123872,0.07394411585189081,-12.29166493717652,-0.3863249518298396,-3.798253056481901,0.7942228164745097,0.10860842545786664,0.34268317674995447,-0.321214609718204,0.8892698778330956,-0.9190536227218546,-0.10509451282239331,0.23466765705421105,0.2987083404746942
0.03907643256570578,-0.16176397699991896,-0.25864266365492955,0.5148845002081093,-0.07110605539974546,-0.10031130105337392,-0.8483958528964609,1.9453820031041553,-1.9453819634747176,0.05176072445232631,-8.604165773704125,-0.2704274014728189,-2.658777052685409,0.7942228164745097,0.10860842545786664,0.3426831466178576,-0.32121457948961446,0.8892699402035741,-0.9190536172532149,-0.10509448644516858,0.23466770862601766,0.29870832606544806
0.03956926218740202,-0.16040347094569352,-0.2602719934807233,0.5168175983296704,-0.06899833041776691,-0.0971026598582421,-0.8477675824804618,2.3104506828644427,-2.3104510608796196,0.06256419078536268,-10.23855671269397,-0.3222950705388149,-3.1572598073229834,0.7929600006151298,0.1447929670970099,0.34268329764677924,-0.3212145928307475,0.8892697841127483,-0.9190536753300212,-0.10509448121907874,0.23466752816637082,0.2987082909863041
0.03956926218740202,-0.16040347094569352,-0.2602719934807233,0.5168175983296704,-0.06899833041776691,-0.0971026598582421,-0.8477675824804618,2.5659988143061203,-2.565998571353316,0.07020620654345083,-11.383170264282448,-0.3587258638927095,-3.506177961235237,0.7929600006151298,0.1447929670970099,0.3426831534853365,-0.32121458637913114,0.8892699059963792,-0.9190536199849074,-0.10509449962257633,0.2346676828639334,0.2987083332633857
0.03956926218740202,-0.16040347094569352,-0.2602719934807233,0.5168175983296704,-0.06899833041776691,-0.0971026598582421,-0.8477675824804618,2.7448824265762504,-2.744882388455124,0.07561829584041957,-12.18471224269588,-0.3843288477987845,-3.7504081588825025,0.7929600006151298,0.1447929670970099,0.3426831579738487,-0.3212145828804383,0.88926990301289,-0.9190536359869691,-0.10509441415933372,0.2346676440176717,0.2987083446153343
0.03956926218740202,-0.16040347094569352,-0.2602719934807233,0.5168175983296704,-0.06899833041776691,-0.0971026598582421,-0.8477675824804618,2.8701009754574915,-2.8701010120578925,0.07947130736353455,-12.745816403290352,-0.4023685586123682,-3.9213614203948777,0.7929600006151298,0.1447929670970099,0.3426831511063698,-0.3212145759909218,0.8892699372200848,-0.9190536332552754,-0.10509440098192588,0.2346676697797565,0.2987083374173993
0.039543603101367716,-0.16248983139392525,-0.25681798591013,0.5161980424854158,-0.07350126993431724,-0.1036801749631194,-0.8469873467602009,2.9577540261496726,-2.9577543527713273,0.08213624812631252,-13.138259676781669,-0.41495397590545147,-4.041035231304843,0.760175747477706,0.10287160665515727,0.342683286278285,-0.32121458942738235,0.8892698213657433,-0.9190536565912897,-0.10509455348091679,0.23466759282163924,0.29870827242332
0.039543603101367716,-0.16248983139392525,-0.25681798591013,0.5161980424854158,-0.07350126993431724,-0.1036801749631194,-0.8469873467602009,3.0191112843342323,-3.019111169926548,0.08399692200243322,-13.414007111334522,-0.42371523509093983,-4.124783105631593,0.760175747477706,0.10287160665515727,0.34268326573152574,-0.32121457644275664,0.8892698275712406,-0.9190536648064803,-0.10509447704321605,0.2346675401604678,0.29870831541124876
0.039543603101367716,-0.16248983139392525,-0.25681798591013,0.5161980424854158,-0.07350126993431724,-0.1036801749631194,-0.8469873467602009,3.0620610278656177,-3.0620610341778427,0.08535222557165598,-13.608163413659023,-0.4298992869699279,-4.183375168892219,0.760175747477706,0.10287160665515727,0.34268317119360714,-0.3212145536871794,0.8892699399603833,-0.9190536277537913,-0.10509448668581012,0.2346677022185254,0.2987082987068145
0.039543603101367716,-0.16248983139392525,-0.25681798591013,0.5161980424854158,-0.07350126993431724,-0.1036801749631194,-0.8469873467602009,3.092126038656679,-3.0921257753872093,0.08633973693235417,-13.745055474304971,-0.4342594267164998,-4.224364185617044,0.760175747477706,0.10287160665515727,0.3426831534853365,-0.32121458637913114,0.8892699059963792,-0.9190536199849074,-0.10509449962257633,0.2346676828639334,0.2987083332633857
0.03982817632094025,-0.16090622060784843,-0.2601006881336186,0.5169952614785177,-0.06925002589090315,-0.09789032450652821,-0.8475481212833137,3.113171654642599,-3.1131711891477925,0.0870138196679503,-13.841487637215277,-0.43725851597263404,-4.253042090332187,0.7865070390114286,0.12343277584678002,0.3426831311010199,-0.3212146155480838,0.889269898033827,-0.9190535942222636,-0.1050946014682522,0.23466770355036426,0.29870836044504395
0.03982817632094025,-0.16090622060784843,-0.2601006881336186,0.5169952614785177,-0.06925002589090315,-0.09789032450652821,-0.8475481212833137,3.127903279480976,-3.127903871462434,0.08748190661805666,-13.908331658137024,-0.43938501588487205,-4.2731231869747734,0.7865070390114286,0.12343277584678002,0.3426832976467792,-0.32121459283074744,0.8892697841127483,-0.9190536847762791,-0.10509439861051574,0.2346675013171029,0.2987083120795695
0.03982817632094025,-0.16090622060784843,-0.2601006881336186,0.5169952614785177,-0.06925002589090315,-0.09789032450652821,-0.8475481212833137,3.138215593053173,-3.1382155212402787,0.08778710766323786,-13.954448770475286,-0.4408682321811088,-4.287187073377842,0.7865070390114286,0.12343277584678002,0.3426831579738487,-0.3212145828804383,0.88926990301289,-0.9190536359869691,-0.10509441415933372,0.2346676440176717,0.2987083446153343
0.03982817632094025,-0.16090622060784843,-0.2601006881336186,0.5169952614785177,-0.06925002589090315,-0.09789032450652821,-0.8475481212833137,3.145434376535062,-3.1454338420603585,0.08800991055487921,-13.98636652076339,-0.44194446022558787,-4.297031919117426,0.7865070390114286,0.12343277584678002,0.3426831010112221,-0.3212145853619252,0.8892699603530976,-0.9190535856117563,-0.10509460263450206,0.23466776401956863,0.29870833902207383
0.0401567205143574,-0.159670636405709,-0.25977811674305096,0.5171228184663728,-0.06859708969592007,-0.09761329555593305,-0.84755535184279,3.150487146522469,-3.1504871804550976,0.08816229672750761,-14.008423717860742,-0.4427091517582978,-4.303922200069623,0.7702495868969874,0.15543915247321297,0.3426831311686652,-0.32121455618342415,0.8892699435613933,-0.9190536134786653,-0.10509453044525521,0.23466774630252124,0.2987082925993092
