-0.0008060585628460043,0.001034786986792935,-0.27172739819103225,0.8413275043218333,0.005775633746258403,-0.0009370436751510783,-0.5404940281590309,0.0,0.0,0.0,0.0,0.0,0.0,0.6799187025346255,0.1683556009876554,0.2439440254689573,-0.5188938776230025,0.8285311351847775,-0.794107187874959,-0.04487542190345953,0.21713987594340356,0.5658888980617963
-0.0008060585628460043,0.001034786986792935,-0.27172739819103225,0.8413275043218333,0.005775633746258403,-0.0009370436751510783,-0.5404940281590309,-0.02411985990826986,0.031045668244667774,2.602696846317268e-05,0.1261658047233392,0.01356663860895826,0.04994342312091931,0.6799187025346255,0.1683556009876554,0.243944024099504,-0.5188938548169739,0.8285312082124705,-0.7941071626579685,-0.04487528338852633,0.21713994317250157,0.5658889186361162
-0.0008060585628460043,0.001034786986792935,-0.27172739819103225,0.8413275043218333,0.005775633746258403,-0.0009370436751510783,-0.5404940281590309,-0.04100375520289551,0.05277765157019072,4.4182123419551304e-05,0.2143817794915773,0.0230745543224411,0.08492227363938323,0.6799187025346255,0.1683556009876554,0.243944127430688,-0.5188938677270938,0.8285310884980989,-0.794107250907382,-0.04487550934794545,0.21713983793538172,0.565888817258725
-0.0010387328031751103,0.001428331242318337,-0.270600299644376,0.8406294744349255,0.003370274913424621,-0.0032179653188727764,-0.5415905950600279,-0.05282248489414531,0.06799002016786662,5.6909362626218936e-05,0.2760631606651414,0.029737926749572253,0.10942027806321546,0.6768908196986788,0.15790957723484686,0.24394410973970448,-0.5188938676713686,0.8285311036749997,-0.7941072231226947,-0.04487548541985033,0.21713987806662627,0.5658888427473244
-0.0010387328031751103,0.001428331242318337,-0.270600299644376,0.8406294744349255,0.003370274913424621,-0.0032179653188727764,-0.5415905950600279,-0.06226572654466998,0.0818730390198189,6.582934404825939e-05,0.32088141353150085,0.035603669745332155,0.1327080171180639,0.6768908196986788,0.15790957723484686,0.24394407860830694,-0.5188938823069635,0.8285311036749997,-0.7941072088370096,-0.04487543130646905,0.21713984549275356,0.5658888795846191
-0.0010387328031751103,0.001428331242318337,-0.270600299644376,0.8406294744349255,0.003370274913424621,-0.0032179653188727764,-0.5415905950600279,-0.0701430183732633,0.09392569160559715,7.227111797271975e-05,0.3538277403616367,0.04096572034220657,0.15371856995243427,0.6768908196986788,0.15790957723484686,0.24394396488707565,-0.5188939221863318,0.8285311345197587,-0.7941071319931077,-0.04487529053090066,0.21713987143572427,0.5658889886279157
-0.0010387328031751103,0.001428331242318337,-0.270600299644376,0.8406294744349255,0.003370274913424621,-0.0032179653188727764,-0.5415905950600279,-0.07675892249407107,0.10405510412304712,7.695894307018988e-05,0.37816477652315406,0.04579212382955263,0.17196151960850653,0.6768908196986788,0.15790957723484686,0.24394391170018254,-0.5188938838896668,0.8285312048940995,-0.7941071100078205,-0.04487527313321039,0.21713994968066785,0.5658889908355909
-0.0008164793536571957,0.0008844948173039047,-0.2714572098809815,0.839820994635527,0.004934214529414457,-0.0011915460045584202,-0.5428396915429924,-0.08226685610134023,0.11237631926939005,8.03759421150298e-05,0.3961452279860013,0.050011347799122294,0.18735350169280834,0.6592861189194912,0.16134168952351335,0.24394404701211617,-0.5188938974804551,0.8285311033357605,-0.7941071890466357,-0.04487547310977361,0.2171398808298613,0.5658888904818845
-0.0008164793536571957,0.0008844948173039047,-0.2714572098809815,0.839820994635527,0.004934214529414457,-0.0011915460045584202,-0.5428396915429924,-0.08505153439682316,0.11470239283707921,8.292385729366612e-05,0.40666084315198164,0.05181905719345742,0.19165975473739544,0.6592861189194912,0.16134168952351335,0.2439440179953695,-0.5188938931959192,0.8285311419318394,-0.7941071519554943,-0.04487529194580009,0.2171398888298512,0.5658889538282871
-0.0008164793536571957,0.0008844948173039047,-0.2714572098809815,0.839820994635527,0.004934214529414457,-0.0011915460045584202,-0.5428396915429924,-0.08619579106415372,0.11376921757386574,8.463922807830197e-05,0.41245259280457813,0.05222678355005982,0.18992940144106063,0.6592861189194912,0.16134168952351335,0.24394410973970448,-0.5188938676713686,0.8285311036749997,-0.7941072258124569,-0.04487543782019675,0.21713984414658716,0.5658888557631127
-0.0009768980152664308,0.0007163576333506505,-0.27129586654171967,0.8412545428032975,0.0042193021811271535,-0.0017979250967766005,-0.540619791690302,-0.08640006339508426,0.11124338919055113,8.592733537624974e-05,0.4153174776637411,0.05187858271464329,0.18524879739439443,0.6775317809454529,0.09767650421806777,0.2439440179953695,-0.5188938931959192,0.8285311419318394,-0.7941071519554943,-0.04487529194580009,0.2171398888298512,0.5658889538282871
-0.0009768980152664308,0.0007163576333506505,-0.27129586654171967,0.8412545428032975,0.0042193021811271535,-0.0017979250967766005,-0.540619791690302,-0.08739784051201313,0.10674732299274464,8.745366139604333e-05,0.4174127049246794,0.05233554352778541,0.17804358493005654,0.6775317809454529,0.09767650421806777,0.2439440752374128,-0.5188938783678456,0.8285311381066168,-0.7941072037974488,-0.044875467465463004,0.21713990606312644,0.565888860547413
-0.0009768980152664308,0.0007163576333506505,-0.27129586654171967,0.8412545428032975,0.0042193021811271535,-0.0017979250967766005,-0.540619791690302,-0.08871961238942937,0.10160764234735956,8.909985677659198e-05,0.4188931594935692,0.05316431158953275,0.1701350688636034,0.6775317809454529,0.09767650421806777,0.24394409102250264,-0.5188938687441953,0.8285311181599204,-0.7941071977411315,-0.04487541532430921,0.21713988438794074,0.5658888814981168
-0.0009768980152664308,0.0007163576333506505,-0.27129586654171967,0.8412545428032975,0.0042193021811271535,-0.0017979250967766005,-0.540619791690302,-0.09009955343087891,0.09655516888704223,9.065843649170603e-05,0.41988766289888774,0.054113933267909295,0.16251261324210897,0.6775317809454529,0.09767650421806777,0.24394391170018254,-0.5188938838896668,0.8285312048940995,-0.7941071140412201,-0.044875201755395916,0.21713989881602785,0.5658890103533571
-0.0009768980152664308,0.0007163576333506505,-0.27129586654171967,0.8412545428032975,0.0042193021811271535,-0.0017979250967766005,-0.540619791690302,-0.09139728913407016,0.09195655990811663,9.193183201299752e-05,0.42049940498582294,0.05504696810761739,0.1556595818032142,0.6775317809454529,0.09767650421806777,0.24394405440355152,-0.5188938921788305,0.8285311122700134,-0.7941072051217568,-0.04487538596944077,0.21713984237729417,0.5658888895889103
-0.0015564917277689078,0.0018520965318153948,-0.2703237625628403,0.8402047368763235,0.0032297785030891346,-0.0019116715340344588,-0.5422563177809501,-0.09254781759639609,0.08796238287075946,9.303058005062127e-05,0.42081460182525166,0.05589424718292755,0.14976026269098963,0.6762726400585339,0.15298880470208664,0.24394404753351104,-0.5188938969159466,0.8285311036749997,-0.7941071892026645,-0.04487547240423599,0.21713988075651436,0.5658888903470248
-0.0015564917277689078,0.0018520965318153948,-0.2703237625628403,0.8402047368763235,0.0032297785030891346,-0.0019116715340344588,-0.5422563177809501,-0.09821526696476703,0.09380368428282629,9.450765990736461e-05,0.4279513494114925,0.061431126085438964,0.16312710987963575,0.6762726400585339,0.15298880470208664,0.2439440786083069,-0.5188938823069636,0.8285311036749997,-0.7941072061472476,-0.044875478906121695,0.21713987941279417,0.5658888665688309
-0.0015564917277689078,0.0018520965318153948,-0.2703237625628403,0.8402047368763235,0.0032297785030891346,-0.0019116715340344588,-0.5422563177809501,-0.10573143329414764,0.10419659819334379,9.608835879865423e-05,0.4379239933626205,0.06891560582637468,0.18526289065874457,0.6762726400585339,0.15298880470208664,0.2439440179953695,-0.5188938931959192,0.8285311419318394,-0.7941071519554943,-0.04487529194580009,0.2171398888298512,0.5658889538282871
-0.0015564917277689078,0.0018520965318153948,-0.2703237625628403,0.8402047368763235,0.0032297785030891346,-0.0019116715340344588,-0.5422563177809501,-0.11358307315029297,0.11607268348982899,9.746004464898823e-05,0.4484632513725238,0.07678910557370795,0.21009419212188507,0.6762726400585339,0.15298880470208664,0.24394403544184048,-0.5188938590453185,0.8285311847797919,-0.7941071746796067,-0.04487539304588143,0.21713994134712417,0.5658888937707809
